occupation_name,year,quintile_0,quintile_1,quintile_2,quintile_3,quintile_4
섬유 제조·가공기계 조작원,2012,0.09090909090909091,0.13636363636363635,0.3181818181818182,0.3181818181818182,0.13636363636363635
섬유 제조·가공기계 조작원,2013,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.3333333333333333,0.19047619047619047
섬유 제조·가공기계 조작원,2014,0.0,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.3076923076923077
섬유 제조·가공기계 조작원,2015,0.0,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.18181818181818182
섬유 제조·가공기계 조작원,2016,0.1,0.0,0.1,0.6,0.2
섬유 제조·가공기계 조작원,2017,0.0,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727
섬유 제조·가공기계 조작원,2018,0.0,0.07692307692307693,0.15384615384615385,0.46153846153846156,0.3076923076923077
섬유 제조·가공기계 조작원,2019,0.0,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.36363636363636365
섬유 제조·가공기계 조작원,2020,0.0,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222
섬유 제조·가공기계 조작원,2021,0.0,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.16666666666666666
섬유 제조·가공기계 조작원,2022,0.0,0.07692307692307693,0.3076923076923077,0.38461538461538464,0.23076923076923078
섬유 제조·가공기계 조작원,2023,0.0,0.0,0.45454545454545453,0.45454545454545453,0.09090909090909091
세탁 기계 조작원,2009,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.0
세탁 기계 조작원,2010,0.26666666666666666,0.2,0.2,0.3333333333333333,0.0
세탁 기계 조작원,2011,0.13333333333333333,0.4,0.26666666666666666,0.2,0.0
세탁 기계 조작원,2012,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.2777777777777778,0.0
세탁 기계 조작원,2013,0.29411764705882354,0.17647058823529413,0.17647058823529413,0.29411764705882354,0.058823529411764705
세탁 기계 조작원,2014,0.1875,0.1875,0.3125,0.3125,0.0
세탁 기계 조작원,2015,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.35294117647058826,0.058823529411764705
세탁 기계 조작원,2016,0.11764705882352941,0.11764705882352941,0.29411764705882354,0.29411764705882354,0.17647058823529413
세탁 기계 조작원,2017,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.07692307692307693
세탁 기계 조작원,2018,0.13043478260869565,0.13043478260869565,0.30434782608695654,0.30434782608695654,0.13043478260869565
세탁 기계 조작원,2019,0.2608695652173913,0.21739130434782608,0.2608695652173913,0.17391304347826086,0.08695652173913043
세탁 기계 조작원,2020,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.10526315789473684
세탁 기계 조작원,2021,0.2631578947368421,0.15789473684210525,0.21052631578947367,0.3157894736842105,0.05263157894736842
세탁 기계 조작원,2022,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2777777777777778
세탁 기계 조작원,2023,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.3684210526315789,0.10526315789473684
소방·방재 기술자 및 안전 관리원,2009,0.0,0.1,0.3333333333333333,0.23333333333333334,0.3333333333333333
소방·방재 기술자 및 안전 관리원,2010,0.0,0.1111111111111111,0.2962962962962963,0.37037037037037035,0.2222222222222222
소방·방재 기술자 및 안전 관리원,2011,0.0,0.034482758620689655,0.27586206896551724,0.3448275862068966,0.3448275862068966
소방·방재 기술자 및 안전 관리원,2012,0.0,0.037037037037037035,0.18518518518518517,0.4074074074074074,0.37037037037037035
소방·방재 기술자 및 안전 관리원,2013,0.0,0.038461538461538464,0.15384615384615385,0.4230769230769231,0.38461538461538464
소방·방재 기술자 및 안전 관리원,2014,0.0,0.034482758620689655,0.1724137931034483,0.3103448275862069,0.4827586206896552
소방·방재 기술자 및 안전 관리원,2015,0.05405405405405406,0.02702702702702703,0.08108108108108109,0.40540540540540543,0.43243243243243246
소방·방재 기술자 및 안전 관리원,2016,0.0,0.0,0.08823529411764706,0.38235294117647056,0.5294117647058824
소방·방재 기술자 및 안전 관리원,2017,0.0,0.04878048780487805,0.0975609756097561,0.34146341463414637,0.5121951219512195
소방·방재 기술자 및 안전 관리원,2018,0.0,0.04081632653061224,0.16326530612244897,0.2653061224489796,0.5306122448979592
소방·방재 기술자 및 안전 관리원,2019,0.0,0.019230769230769232,0.1346153846153846,0.28846153846153844,0.5576923076923077
소방·방재 기술자 및 안전 관리원,2020,0.0,0.0,0.11538461538461539,0.3076923076923077,0.5769230769230769
소방·방재 기술자 및 안전 관리원,2021,0.0,0.0,0.07407407407407407,0.2777777777777778,0.6481481481481481
소방·방재 기술자 및 안전 관리원,2022,0.01694915254237288,0.0,0.1016949152542373,0.22033898305084745,0.6610169491525424
소방·방재 기술자 및 안전 관리원,2023,0.0,0.0,0.05084745762711865,0.2033898305084746,0.7457627118644068
스포츠 및 레크리에이션 전문가,2009,0.2413793103448276,0.3103448275862069,0.20689655172413793,0.10344827586206896,0.13793103448275862
스포츠 및 레크리에이션 전문가,2010,0.17391304347826086,0.391304347826087,0.2608695652173913,0.08695652173913043,0.08695652173913043
스포츠 및 레크리에이션 전문가,2011,0.16666666666666666,0.3,0.23333333333333334,0.13333333333333333,0.16666666666666666
스포츠 및 레크리에이션 전문가,2012,0.24,0.12,0.32,0.24,0.08
스포츠 및 레크리에이션 전문가,2013,0.1935483870967742,0.12903225806451613,0.3548387096774194,0.1935483870967742,0.12903225806451613
스포츠 및 레크리에이션 전문가,2014,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.2727272727272727,0.12121212121212122
스포츠 및 레크리에이션 전문가,2015,0.18181818181818182,0.18181818181818182,0.24242424242424243,0.18181818181818182,0.21212121212121213
스포츠 및 레크리에이션 전문가,2016,0.21875,0.1875,0.28125,0.09375,0.21875
스포츠 및 레크리에이션 전문가,2017,0.1388888888888889,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.19444444444444445
스포츠 및 레크리에이션 전문가,2018,0.14516129032258066,0.08064516129032258,0.3548387096774194,0.24193548387096775,0.1774193548387097
스포츠 및 레크리에이션 전문가,2019,0.14754098360655737,0.09836065573770492,0.29508196721311475,0.22950819672131148,0.22950819672131148
스포츠 및 레크리에이션 전문가,2020,0.15789473684210525,0.08771929824561403,0.2631578947368421,0.2982456140350877,0.19298245614035087
스포츠 및 레크리에이션 전문가,2021,0.0851063829787234,0.19148936170212766,0.14893617021276595,0.2978723404255319,0.2765957446808511
스포츠 및 레크리에이션 전문가,2022,0.21311475409836064,0.09836065573770492,0.18032786885245902,0.2786885245901639,0.22950819672131148
스포츠 및 레크리에이션 전문가,2023,0.1527777777777778,0.16666666666666666,0.18055555555555555,0.2361111111111111,0.2638888888888889
시각 및 공연 예술가,2009,0.3,0.0,0.2,0.2,0.3
시각 및 공연 예술가,2010,0.5384615384615384,0.07692307692307693,0.0,0.23076923076923078,0.15384615384615385
시각 및 공연 예술가,2011,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182,0.36363636363636365
시각 및 공연 예술가,2012,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.3076923076923077
시각 및 공연 예술가,2013,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.26666666666666666
시각 및 공연 예술가,2014,0.5,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25
시각 및 공연 예술가,2015,0.6666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333
시각 및 공연 예술가,2016,0.47058823529411764,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.058823529411764705
시각 및 공연 예술가,2017,0.3333333333333333,0.2,0.06666666666666667,0.13333333333333333,0.26666666666666666
시각 및 공연 예술가,2018,0.3333333333333333,0.06060606060606061,0.21212121212121213,0.21212121212121213,0.18181818181818182
시각 및 공연 예술가,2019,0.23333333333333334,0.06666666666666667,0.23333333333333334,0.3,0.16666666666666666
시각 및 공연 예술가,2020,0.19230769230769232,0.11538461538461539,0.2692307692307692,0.19230769230769232,0.23076923076923078
시각 및 공연 예술가,2021,0.24,0.16,0.24,0.12,0.24
시각 및 공연 예술가,2022,0.18181818181818182,0.0,0.22727272727272727,0.36363636363636365,0.22727272727272727
시각 및 공연 예술가,2023,0.21739130434782608,0.0,0.21739130434782608,0.43478260869565216,0.13043478260869565
식문화 관련 전문가,2018,0.0,0.125,0.25,0.5,0.125
식문화 관련 전문가,2019,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0
식문화 관련 전문가,2020,0.0,0.0,0.5,0.5,0.0
식문화 관련 전문가,2021,0.0,0.0,0.2,0.4,0.4
식문화 관련 전문가,2022,0.0,0.0,0.2,0.4,0.4
식문화 관련 전문가,2023,0.0,0.0,0.25,0.5,0.25
식음료 서비스 종사자,2009,0.37267080745341613,0.3105590062111801,0.14285714285714285,0.10559006211180125,0.06832298136645963
식음료 서비스 종사자,2010,0.41333333333333333,0.24,0.14,0.1,0.10666666666666667
식음료 서비스 종사자,2011,0.32116788321167883,0.26277372262773724,0.1678832116788321,0.10948905109489052,0.1386861313868613
식음료 서비스 종사자,2012,0.35294117647058826,0.19607843137254902,0.2222222222222222,0.08496732026143791,0.1437908496732026
식음료 서비스 종사자,2013,0.35507246376811596,0.21739130434782608,0.14492753623188406,0.12318840579710146,0.15942028985507245
식음료 서비스 종사자,2014,0.32142857142857145,0.22857142857142856,0.2,0.12857142857142856,0.12142857142857143
식음료 서비스 종사자,2015,0.3167701863354037,0.20496894409937888,0.2111801242236025,0.13664596273291926,0.13043478260869565
식음료 서비스 종사자,2016,0.2891566265060241,0.20481927710843373,0.2891566265060241,0.08433734939759036,0.13253012048192772
식음료 서비스 종사자,2017,0.28160919540229884,0.21839080459770116,0.25287356321839083,0.08045977011494253,0.16666666666666666
식음료 서비스 종사자,2018,0.3024193548387097,0.2056451612903226,0.24193548387096775,0.13709677419354838,0.11290322580645161
식음료 서비스 종사자,2019,0.31004366812227074,0.13973799126637554,0.27510917030567683,0.14410480349344978,0.13100436681222707
식음료 서비스 종사자,2020,0.29081632653061223,0.1377551020408163,0.2755102040816326,0.15306122448979592,0.14285714285714285
식음료 서비스 종사자,2021,0.30612244897959184,0.12755102040816327,0.28061224489795916,0.1836734693877551,0.10204081632653061
식음료 서비스 종사자,2022,0.2916666666666667,0.15625,0.21875,0.18229166666666666,0.15104166666666666
식음료 서비스 종사자,2023,0.26851851851851855,0.14814814814814814,0.22685185185185186,0.2037037037037037,0.1527777777777778
식품가공 기계 조작원,2009,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
식품가공 기계 조작원,2010,0.125,0.375,0.125,0.0,0.375
식품가공 기계 조작원,2011,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727
식품가공 기계 조작원,2012,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.16666666666666666
식품가공 기계 조작원,2013,0.2,0.2,0.4,0.1,0.1
식품가공 기계 조작원,2014,0.08333333333333333,0.25,0.3333333333333333,0.16666666666666666,0.16666666666666666
식품가공 기계 조작원,2015,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.15384615384615385
식품가공 기계 조작원,2016,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.2857142857142857,0.14285714285714285
식품가공 기계 조작원,2017,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.23076923076923078,0.15384615384615385
식품가공 기계 조작원,2018,0.05,0.05,0.35,0.3,0.25
식품가공 기계 조작원,2019,0.15,0.0,0.35,0.3,0.2
식품가공 기계 조작원,2020,0.047619047619047616,0.047619047619047616,0.2857142857142857,0.2857142857142857,0.3333333333333333
식품가공 기계 조작원,2021,0.1,0.0,0.25,0.25,0.4
식품가공 기계 조작원,2022,0.09090909090909091,0.0,0.18181818181818182,0.2727272727272727,0.45454545454545453
식품가공 기계 조작원,2023,0.045454545454545456,0.0,0.18181818181818182,0.36363636363636365,0.4090909090909091
식품가공 기능 종사자,2009,0.42592592592592593,0.35185185185185186,0.09259259259259259,0.07407407407407407,0.05555555555555555
식품가공 기능 종사자,2010,0.47058823529411764,0.23529411764705882,0.09803921568627451,0.1568627450980392,0.0392156862745098
식품가공 기능 종사자,2011,0.35185185185185186,0.35185185185185186,0.18518518518518517,0.09259259259259259,0.018518518518518517
식품가공 기능 종사자,2012,0.39215686274509803,0.23529411764705882,0.2549019607843137,0.09803921568627451,0.0196078431372549
식품가공 기능 종사자,2013,0.3404255319148936,0.2765957446808511,0.23404255319148937,0.10638297872340426,0.0425531914893617
식품가공 기능 종사자,2014,0.2682926829268293,0.3170731707317073,0.24390243902439024,0.0975609756097561,0.07317073170731707
식품가공 기능 종사자,2015,0.23809523809523808,0.2619047619047619,0.2619047619047619,0.09523809523809523,0.14285714285714285
식품가공 기능 종사자,2016,0.22916666666666666,0.22916666666666666,0.3125,0.125,0.10416666666666667
식품가공 기능 종사자,2017,0.24,0.34,0.2,0.08,0.14
식품가공 기능 종사자,2018,0.26666666666666666,0.15555555555555556,0.2777777777777778,0.16666666666666666,0.13333333333333333
식품가공 기능 종사자,2019,0.13978494623655913,0.23655913978494625,0.2903225806451613,0.21505376344086022,0.11827956989247312
식품가공 기능 종사자,2020,0.0851063829787234,0.2127659574468085,0.2978723404255319,0.26595744680851063,0.13829787234042554
식품가공 기능 종사자,2021,0.15053763440860216,0.15053763440860216,0.3010752688172043,0.21505376344086022,0.1827956989247312
식품가공 기능 종사자,2022,0.1368421052631579,0.08421052631578947,0.2736842105263158,0.3368421052631579,0.16842105263157894
식품가공 기능 종사자,2023,0.09278350515463918,0.10309278350515463,0.25773195876288657,0.28865979381443296,0.25773195876288657
약사 및 한약사,2009,0.1,0.0,0.2,0.1,0.6
약사 및 한약사,2010,0.0,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714
약사 및 한약사,2011,0.0,0.0,0.125,0.375,0.5
약사 및 한약사,2012,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
약사 및 한약사,2013,0.0,0.0,0.0,0.2,0.8
약사 및 한약사,2014,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334
약사 및 한약사,2015,0.0,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666
약사 및 한약사,2016,0.0,0.125,0.0,0.0,0.875
약사 및 한약사,2017,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571
약사 및 한약사,2018,0.0,0.0,0.0,0.25,0.75
약사 및 한약사,2019,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143
약사 및 한약사,2020,0.0,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.42857142857142855
약사 및 한약사,2021,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.2727272727272727
약사 및 한약사,2022,0.0,0.07142857142857142,0.2857142857142857,0.21428571428571427,0.42857142857142855
약사 및 한약사,2023,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
어업 관련 종사자,2009,0.44,0.2,0.16,0.16,0.04
어업 관련 종사자,2010,0.42857142857142855,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.09523809523809523
어업 관련 종사자,2011,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.1111111111111111
어업 관련 종사자,2012,0.3333333333333333,0.09523809523809523,0.0,0.19047619047619047,0.38095238095238093
어업 관련 종사자,2013,0.25,0.1,0.2,0.0,0.45
어업 관련 종사자,2014,0.2916666666666667,0.16666666666666666,0.25,0.041666666666666664,0.25
어업 관련 종사자,2015,0.25,0.16666666666666666,0.20833333333333334,0.16666666666666666,0.20833333333333334
어업 관련 종사자,2016,0.2962962962962963,0.2222222222222222,0.1111111111111111,0.07407407407407407,0.2962962962962963
어업 관련 종사자,2017,0.3181818181818182,0.18181818181818182,0.045454545454545456,0.18181818181818182,0.2727272727272727
어업 관련 종사자,2018,0.1724137931034483,0.13793103448275862,0.20689655172413793,0.13793103448275862,0.3448275862068966
어업 관련 종사자,2019,0.25925925925925924,0.07407407407407407,0.1111111111111111,0.18518518518518517,0.37037037037037035
어업 관련 종사자,2020,0.21428571428571427,0.03571428571428571,0.35714285714285715,0.10714285714285714,0.2857142857142857
어업 관련 종사자,2021,0.17857142857142858,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.25
어업 관련 종사자,2022,0.21428571428571427,0.03571428571428571,0.03571428571428571,0.35714285714285715,0.35714285714285715
어업 관련 종사자,2023,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.19230769230769232,0.4230769230769231
여가 서비스 종사자,2009,0.2676056338028169,0.2112676056338028,0.2535211267605634,0.15492957746478872,0.11267605633802817
여가 서비스 종사자,2010,0.35384615384615387,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.26153846153846155
여가 서비스 종사자,2011,0.37142857142857144,0.12857142857142856,0.15714285714285714,0.14285714285714285,0.2
여가 서비스 종사자,2012,0.3,0.2,0.1,0.18333333333333332,0.21666666666666667
여가 서비스 종사자,2013,0.2711864406779661,0.2033898305084746,0.1016949152542373,0.2711864406779661,0.15254237288135594
여가 서비스 종사자,2014,0.24561403508771928,0.08771929824561403,0.14035087719298245,0.2807017543859649,0.24561403508771928
여가 서비스 종사자,2015,0.3064516129032258,0.14516129032258066,0.11290322580645161,0.20967741935483872,0.22580645161290322
여가 서비스 종사자,2016,0.208955223880597,0.16417910447761194,0.16417910447761194,0.2537313432835821,0.208955223880597
여가 서비스 종사자,2017,0.2903225806451613,0.20967741935483872,0.08064516129032258,0.22580645161290322,0.1935483870967742
여가 서비스 종사자,2018,0.1590909090909091,0.14772727272727273,0.25,0.29545454545454547,0.14772727272727273
여가 서비스 종사자,2019,0.24719101123595505,0.16853932584269662,0.21348314606741572,0.19101123595505617,0.1797752808988764
여가 서비스 종사자,2020,0.22093023255813954,0.10465116279069768,0.2558139534883721,0.23255813953488372,0.18604651162790697
여가 서비스 종사자,2021,0.25925925925925924,0.13580246913580246,0.16049382716049382,0.32098765432098764,0.12345679012345678
여가 서비스 종사자,2022,0.1875,0.1625,0.2125,0.2625,0.175
여가 서비스 종사자,2023,0.1827956989247312,0.043010752688172046,0.1935483870967742,0.3118279569892473,0.26881720430107525
여행·안내 및 접수 사무원,2009,0.13636363636363635,0.3181818181818182,0.22727272727272727,0.18181818181818182,0.13636363636363635
여행·안내 및 접수 사무원,2010,0.043478260869565216,0.34782608695652173,0.34782608695652173,0.08695652173913043,0.17391304347826086
여행·안내 및 접수 사무원,2011,0.11538461538461539,0.38461538461538464,0.15384615384615385,0.19230769230769232,0.15384615384615385
여행·안내 및 접수 사무원,2012,0.15384615384615385,0.34615384615384615,0.23076923076923078,0.038461538461538464,0.23076923076923078
여행·안내 및 접수 사무원,2013,0.034482758620689655,0.41379310344827586,0.20689655172413793,0.20689655172413793,0.13793103448275862
여행·안내 및 접수 사무원,2014,0.037037037037037035,0.3333333333333333,0.2222222222222222,0.14814814814814814,0.25925925925925924
여행·안내 및 접수 사무원,2015,0.08695652173913043,0.34782608695652173,0.17391304347826086,0.17391304347826086,0.21739130434782608
여행·안내 및 접수 사무원,2016,0.1111111111111111,0.25925925925925924,0.18518518518518517,0.25925925925925924,0.18518518518518517
여행·안내 및 접수 사무원,2017,0.14285714285714285,0.14285714285714285,0.32142857142857145,0.25,0.14285714285714285
여행·안내 및 접수 사무원,2018,0.06382978723404255,0.2553191489361702,0.3829787234042553,0.19148936170212766,0.10638297872340426
여행·안내 및 접수 사무원,2019,0.09803921568627451,0.13725490196078433,0.45098039215686275,0.19607843137254902,0.11764705882352941
여행·안내 및 접수 사무원,2020,0.08571428571428572,0.05714285714285714,0.3142857142857143,0.37142857142857144,0.17142857142857143
여행·안내 및 접수 사무원,2021,0.0625,0.125,0.3125,0.3125,0.1875
여행·안내 및 접수 사무원,2022,0.08695652173913043,0.10869565217391304,0.30434782608695654,0.32608695652173914,0.17391304347826086
여행·안내 및 접수 사무원,2023,0.08620689655172414,0.06896551724137931,0.3620689655172414,0.3448275862068966,0.13793103448275862
연구·교육 및 법률 관련 관리자,2009,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334
연구·교육 및 법률 관련 관리자,2010,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571
연구·교육 및 법률 관련 관리자,2011,0.0,0.0,0.0,0.0,1.0
연구·교육 및 법률 관련 관리자,2012,0.0,0.0,0.0,0.0,1.0
연구·교육 및 법률 관련 관리자,2013,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334
연구·교육 및 법률 관련 관리자,2014,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143
연구·교육 및 법률 관련 관리자,2015,0.0,0.0,0.0,0.0,1.0
연구·교육 및 법률 관련 관리자,2016,0.0,0.0,0.0,0.1,0.9
연구·교육 및 법률 관련 관리자,2017,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
연구·교육 및 법률 관련 관리자,2018,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091
연구·교육 및 법률 관련 관리자,2019,0.0,0.0,0.0,0.18181818181818182,0.8181818181818182
연구·교육 및 법률 관련 관리자,2020,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091
연구·교육 및 법률 관련 관리자,2021,0.0,0.0,0.09090909090909091,0.0,0.9090909090909091
연구·교육 및 법률 관련 관리자,2022,0.0,0.0,0.0,0.08333333333333333,0.9166666666666666
연구·교육 및 법률 관련 관리자,2023,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091
연극·영화 및 영상 전문가,2009,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.07692307692307693
연극·영화 및 영상 전문가,2010,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.3157894736842105,0.15789473684210525
연극·영화 및 영상 전문가,2011,0.1,0.1,0.2,0.5,0.1
연극·영화 및 영상 전문가,2012,0.16666666666666666,0.08333333333333333,0.25,0.3333333333333333,0.16666666666666666
연극·영화 및 영상 전문가,2013,0.1111111111111111,0.05555555555555555,0.3333333333333333,0.2777777777777778,0.2222222222222222
연극·영화 및 영상 전문가,2014,0.06666666666666667,0.06666666666666667,0.4,0.2,0.26666666666666666
연극·영화 및 영상 전문가,2015,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.36363636363636365
연극·영화 및 영상 전문가,2016,0.0,0.1,0.2,0.3,0.4
연극·영화 및 영상 전문가,2017,0.0,0.15384615384615385,0.38461538461538464,0.15384615384615385,0.3076923076923077
연극·영화 및 영상 전문가,2018,0.13043478260869565,0.13043478260869565,0.391304347826087,0.13043478260869565,0.21739130434782608
연극·영화 및 영상 전문가,2019,0.0,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.26666666666666666
연극·영화 및 영상 전문가,2020,0.0,0.1,0.35,0.4,0.15
연극·영화 및 영상 전문가,2021,0.2413793103448276,0.06896551724137931,0.2413793103448276,0.2413793103448276,0.20689655172413793
연극·영화 및 영상 전문가,2022,0.12121212121212122,0.06060606060606061,0.21212121212121213,0.3333333333333333,0.2727272727272727
연극·영화 및 영상 전문가,2023,0.05555555555555555,0.027777777777777776,0.19444444444444445,0.3611111111111111,0.3611111111111111
영양사,2009,0.0,0.375,0.25,0.375,0.0
영양사,2010,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0
영양사,2011,0.0,0.3,0.4,0.2,0.1
영양사,2012,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111
영양사,2013,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111
영양사,2014,0.0,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.2222222222222222
영양사,2015,0.0,0.0,0.375,0.25,0.375
영양사,2016,0.0,0.0,0.45454545454545453,0.36363636363636365,0.18181818181818182
영양사,2017,0.0,0.1,0.3,0.3,0.3
영양사,2018,0.0,0.13636363636363635,0.22727272727272727,0.45454545454545453,0.18181818181818182
영양사,2019,0.0,0.05,0.25,0.45,0.25
영양사,2020,0.0,0.06666666666666667,0.26666666666666666,0.4666666666666667,0.2
영양사,2021,0.0,0.0,0.29411764705882354,0.47058823529411764,0.23529411764705882
영양사,2022,0.0,0.0,0.25,0.5,0.25
영양사,2023,0.0,0.047619047619047616,0.09523809523809523,0.47619047619047616,0.38095238095238093
영업 종사자,2009,0.15126050420168066,0.20588235294117646,0.25210084033613445,0.19327731092436976,0.19747899159663865
영업 종사자,2010,0.14601769911504425,0.14601769911504425,0.2743362831858407,0.23008849557522124,0.20353982300884957
영업 종사자,2011,0.11926605504587157,0.16055045871559634,0.24311926605504589,0.25688073394495414,0.22018348623853212
영업 종사자,2012,0.11764705882352941,0.1583710407239819,0.248868778280543,0.2398190045248869,0.23529411764705882
영업 종사자,2013,0.0995260663507109,0.1848341232227488,0.22274881516587677,0.23696682464454977,0.2559241706161137
영업 종사자,2014,0.14358974358974358,0.11282051282051282,0.2358974358974359,0.2205128205128205,0.28717948717948716
영업 종사자,2015,0.12953367875647667,0.10880829015544041,0.19170984455958548,0.27461139896373055,0.29533678756476683
영업 종사자,2016,0.10294117647058823,0.10784313725490197,0.21568627450980393,0.25,0.3235294117647059
영업 종사자,2017,0.07106598984771574,0.1218274111675127,0.16751269035532995,0.3197969543147208,0.3197969543147208
영업 종사자,2018,0.08148148148148149,0.08148148148148149,0.21481481481481482,0.2777777777777778,0.34444444444444444
영업 종사자,2019,0.08943089430894309,0.06504065040650407,0.21544715447154472,0.2682926829268293,0.3617886178861789
영업 종사자,2020,0.10040160642570281,0.07228915662650602,0.17670682730923695,0.285140562248996,0.3654618473895582
영업 종사자,2021,0.08366533864541832,0.05976095617529881,0.20318725099601595,0.2868525896414343,0.3665338645418327
영업 종사자,2022,0.06910569105691057,0.052845528455284556,0.1910569105691057,0.3008130081300813,0.3861788617886179
영업 종사자,2023,0.0625,0.05416666666666667,0.15833333333333333,0.3,0.425
용접원,2009,0.08771929824561403,0.21052631578947367,0.2982456140350877,0.24561403508771928,0.15789473684210525
용접원,2010,0.03571428571428571,0.35714285714285715,0.25,0.21428571428571427,0.14285714285714285
용접원,2011,0.05,0.21666666666666667,0.21666666666666667,0.35,0.16666666666666666
용접원,2012,0.015625,0.125,0.28125,0.375,0.203125
용접원,2013,0.015384615384615385,0.12307692307692308,0.23076923076923078,0.3384615384615385,0.2923076923076923
용접원,2014,0.03225806451612903,0.0967741935483871,0.20967741935483872,0.3709677419354839,0.2903225806451613
용접원,2015,0.0410958904109589,0.0684931506849315,0.1506849315068493,0.3972602739726027,0.3424657534246575
용접원,2016,0.04,0.10666666666666667,0.21333333333333335,0.36,0.28
용접원,2017,0.056338028169014086,0.04225352112676056,0.14084507042253522,0.49295774647887325,0.2676056338028169
용접원,2018,0.0449438202247191,0.1348314606741573,0.12359550561797752,0.38202247191011235,0.3146067415730337
용접원,2019,0.06097560975609756,0.07317073170731707,0.14634146341463414,0.36585365853658536,0.35365853658536583
용접원,2020,0.03614457831325301,0.04819277108433735,0.18072289156626506,0.3493975903614458,0.3855421686746988
용접원,2021,0.02531645569620253,0.02531645569620253,0.20253164556962025,0.4177215189873418,0.3291139240506329
용접원,2022,0.012048192771084338,0.024096385542168676,0.1566265060240964,0.3253012048192771,0.4819277108433735
용접원,2023,0.011627906976744186,0.023255813953488372,0.08139534883720931,0.29069767441860467,0.5930232558139535
운송 서비스 종사자,2009,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333
운송 서비스 종사자,2010,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333
운송 서비스 종사자,2011,0.0,0.0,0.16666666666666666,0.5,0.3333333333333333
운송 서비스 종사자,2012,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
운송 서비스 종사자,2013,0.0,0.0,0.0,0.0,1.0
